2020-04-13,590.16,652.0,580.53,650.95,22475400,0.0,650.95
2020-04-14,698.97,741.88,692.43,709.89,30576500,650.95,58.93999999999994
2020-04-15,742.0,753.13,710.0,729.83,23577000,709.89,19.940000000000055
2020-04-16,716.94,759.45,706.72,745.21,20657900,729.83,15.379999999999995
2020-04-17,772.28,774.95,747.66,753.89,13128200,745.21,8.67999999999995
2020-04-20,732.7,765.57,712.21,746.36,14746600,753.89,-7.529999999999973
2020-04-21,730.12,753.33,673.79,686.72,20209100,746.36,-59.639999999999986
2020-04-22,703.98,734.0,688.71,732.11,14224800,686.72,45.389999999999986
2020-04-23,727.6,734.0,703.13,705.63,13236700,732.11,-26.480000000000018
2020-04-24,710.81,730.73,698.18,725.15,13237600,705.63,19.519999999999982
2020-04-27,737.61,799.49,735.0,798.75,20681400,725.15,73.60000000000002
2020-04-28,795.64,805.0,756.69,769.12,15222000,798.75,-29.629999999999995
2020-04-29,790.17,803.2,783.16,800.51,16216000,769.12,31.389999999999986
2020-04-30,855.19,869.82,763.5,781.88,28471900,800.51,-18.629999999999995
2020-05-01,755.0,772.77,683.04,701.32,32531800,781.88,-80.55999999999995
2020-05-04,701.0,762.0,698.0,761.19,19237100,701.32,59.870000000000005
2020-05-05,789.79,798.92,762.18,768.21,16991700,761.19,7.019999999999982
2020-05-06,776.5,789.8,761.11,782.58,11123200,768.21,14.370000000000005
2020-05-07,777.21,796.4,772.35,780.04,11527700,782.58,-2.5400000000000773
2020-05-08,793.77,824.0,787.01,819.42,16130100,780.04,39.379999999999995
2020-05-11,790.51,824.0,785.0,811.29,16471100,819.42,-8.129999999999995
2020-05-12,827.0,843.29,808.0,809.41,15906900,811.29,-1.8799999999999955
2020-05-13,820.83,826.0,763.3,790.96,19065500,809.41,-18.449999999999932
2020-05-14,780.0,803.36,764.0,803.33,13682200,790.96,12.370000000000005
2020-05-15,790.35,805.05,786.55,799.17,10518400,803.33,-4.160000000000082
2020-05-18,827.78,834.72,803.88,813.63,11698100,799.17,14.460000000000036
2020-05-19,815.17,822.07,806.08,808.01,9636500,813.63,-5.6200000000000045
2020-05-20,820.5,826.0,811.8,815.56,7298000,808.01,7.5499999999999545
2020-05-21,816.0,820.87,796.0,806.75,5248490,815.56,-8.809999999999945
